time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
3300;610;0;1;1;1;0;0
3333;611;0;1;1;1;1;0
3366;612;0;1;1;1;1;0
3399;613;0;1;1;1;1;0
3432;614;0;1;1;1;1;0
3465;615;0;1;1;1;1;0
3498;616;0;1;1;1;1;0
3531;617;0;1;1;1;1;0
3564;618;0;1;1;1;1;0
3597;619;0;1;1;1;1;0
3630;620;0;1;1;1;1;0
3663;621;0;0;1;1;1;0
3696;622;0;0;1;1;1;0
3729;623;0;0;1;1;1;0
3762;624;0;0;1;0;1;0
3795;625;0;0;1;1;1;0
3828;626;0;0;1;0;1;0
3861;627;0;0;1;0;1;0
3894;628;0;0;1;0;1;0
3927;629;0;0;1;0;1;0
3960;630;0;0;1;0;1;0
3993;631;0;0;1;0;1;1
4026;632;0;0;1;0;1;1
4059;633;0;0;1;0;1;1
4092;634;0;0;1;0;1;1
4125;635;0;0;1;0;1;1
4158;636;0;0;1;1;1;1
4191;637;0;0;1;1;1;1
4224;638;0;0;1;1;1;1
4257;639;0;0;1;1;1;1
4290;640;0;0;1;1;1;1
4323;641;0;0;0;1;1;1
4356;642;0;0;0;1;1;1
4389;643;0;0;0;1;1;1
4422;644;0;0;0;1;1;1
4455;645;0;0;0;1;1;1
4488;646;0;0;0;1;1;1
4521;647;0;0;0;1;1;1
4554;648;0;0;0;1;1;1
4587;649;0;0;0;1;1;1
4620;650;0;0;0;1;1;1
4653;651;0;0;0;1;1;1
4686;652;0;0;0;1;1;1
4719;653;0;0;0;1;1;1
4752;654;0;0;0;1;1;1
4785;655;0;0;0;1;1;1
4818;656;0;0;0;1;1;1
4851;657;0;0;0;1;1;1
4884;658;0;0;0;1;0;1
4917;659;0;0;0;1;0;1
4950;660;0;0;0;1;0;1
4983;661;0;0;0;1;0;1
5016;662;0;0;0;1;0;1
5049;663;0;0;0;1;0;1
5082;664;0;0;0;1;0;1
5115;665;0;0;0;1;1;1
5148;666;0;0;0;1;1;1
5181;667;0;0;0;1;1;1
5214;668;0;0;0;1;1;1
5247;669;0;0;0;1;1;1
5280;670;0;0;0;1;1;1
5313;671;0;0;0;1;1;1
5346;672;0;0;0;1;1;1
5379;673;0;0;0;1;1;1
5412;674;0;0;0;1;1;1
5445;675;0;0;0;1;1;1
5478;676;0;0;0;1;1;1
5511;677;0;0;0;1;1;1
5544;678;0;0;0;1;1;1
5577;679;0;0;0;0;1;1
5610;680;0;0;0;0;1;1
5643;681;0;0;0;0;1;0
5676;682;0;0;0;0;1;0
5709;683;0;0;0;0;1;0
5742;684;0;0;0;0;1;0
5775;685;0;0;0;0;1;0
5808;686;0;0;0;0;1;0
5841;687;0;0;0;0;1;1
5874;688;0;0;0;0;1;1
5907;689;0;0;0;0;1;1
5940;690;0;0;0;0;1;1
5973;691;0;0;0;0;1;1
6006;692;0;0;0;0;1;1
6039;693;0;0;0;0;1;1
6072;694;0;0;0;0;1;1
6105;695;0;0;0;0;1;1
6138;696;0;0;0;0;1;1
6171;697;0;0;0;0;1;1
6204;698;0;0;0;0;1;1
6237;699;0;0;0;0;1;1
