time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
4554;139;0;0;0;1;1;0
4587;140;0;0;0;1;1;0
4620;141;0;0;0;1;1;0
4653;142;0;0;0;1;1;0
4686;143;0;0;0;1;1;0
4719;144;0;0;0;1;1;0
4752;145;0;0;0;0;1;0
4785;146;0;0;0;0;1;0
4818;147;1;0;0;0;1;0
4851;148;1;0;0;0;1;0
4884;149;1;0;0;0;1;0
4917;150;1;0;0;0;1;0
4950;151;1;0;0;0;1;0
4983;152;1;0;0;0;1;0
5016;153;1;0;0;0;1;0
5049;154;1;0;0;0;1;0
5082;155;1;0;0;0;1;1
5115;156;1;0;0;0;1;1
5148;157;1;0;0;0;1;1
5181;158;1;0;0;0;1;1
5214;159;1;0;0;0;1;1
5247;160;1;0;0;0;1;1
5280;161;1;0;0;0;1;1
5313;162;1;0;0;0;1;1
5346;163;1;0;0;0;1;1
5379;164;1;0;0;0;1;1
5412;165;1;0;0;0;1;1
5445;166;1;0;0;0;1;1
5478;167;1;0;0;0;1;1
5511;168;1;1;0;0;1;1
5544;169;1;1;0;0;1;1
5577;170;1;1;0;0;0;1
5610;171;1;1;0;0;0;1
5643;172;1;1;0;0;0;1
5676;173;1;1;0;0;0;1
5709;174;1;1;0;0;0;1
5742;175;1;1;0;0;0;1
5775;176;1;1;0;0;0;1
5808;177;1;1;0;0;0;1
5841;178;1;1;0;0;0;1
5874;179;1;1;0;0;0;1
5907;180;1;1;0;0;0;1
5940;181;1;1;0;0;0;1
5973;182;1;1;0;0;0;1
6006;183;1;1;0;0;0;1
6039;184;1;1;0;0;0;1
6072;185;1;1;0;0;0;1
6105;186;1;1;0;0;0;1
6138;187;1;1;0;0;0;1
6171;188;1;1;1;0;0;1
6204;189;0;1;1;0;0;1
6237;190;0;1;1;0;0;1
6270;191;0;1;1;0;0;1
6303;192;0;1;1;0;0;1
6336;193;0;1;1;0;0;1
6369;194;0;1;1;0;0;1
6402;195;0;1;1;0;0;1
6435;196;0;1;1;0;0;1
6468;197;0;1;1;0;0;1
6501;198;0;1;1;0;0;1
6534;199;0;1;1;0;0;1
6567;200;0;1;1;0;0;1
6600;201;0;1;1;0;0;1
6633;202;0;1;1;0;0;0
6666;203;0;1;1;0;0;0
6699;204;0;1;1;0;0;0
6732;205;0;1;1;0;0;0
6765;206;0;1;1;0;0;0
6798;207;0;1;1;0;0;0
6831;208;0;1;1;1;0;0
6864;209;0;1;1;1;0;0
6897;210;0;1;1;1;0;0
6930;211;0;1;1;1;0;0
6963;212;0;1;1;1;0;0
6996;213;0;1;1;1;0;0
7029;214;0;1;1;1;0;0
7062;215;0;1;1;1;0;0
7095;216;0;1;1;1;0;0
7128;217;0;1;1;1;0;0
7161;218;0;0;1;1;0;0
7194;219;0;0;1;1;0;0
7227;220;0;0;1;1;1;0
7260;221;0;0;1;1;1;0
7293;222;0;0;1;1;1;0
7326;223;0;0;1;1;1;0
7359;224;0;0;1;1;1;0
7392;225;0;0;1;1;1;0
7425;226;0;0;1;1;1;0
7458;227;0;0;1;1;1;0
7491;228;0;0;1;0;1;0
7524;229;0;0;1;0;1;0
7557;230;0;0;1;0;1;0
7590;231;0;0;1;0;1;0
7623;232;0;0;1;0;1;0
7656;233;0;0;1;0;1;0
7689;234;0;0;1;0;1;1
7722;235;0;0;1;0;1;1
7755;236;0;0;0;0;1;1
7788;237;0;0;0;0;1;1
7821;238;0;0;0;1;1;1
7854;239;0;0;0;1;1;1
7887;240;0;0;0;1;1;1
7920;241;0;0;0;1;1;1
7953;242;0;0;0;1;1;1
7986;243;0;0;0;1;1;1
8019;244;0;0;0;1;0;1
8052;245;0;0;0;1;0;1
8085;246;0;0;0;1;0;1
8118;247;0;0;0;1;0;1
8151;248;0;0;0;1;0;1
8184;249;0;0;0;1;0;1
8217;250;0;0;0;1;0;1
8250;251;0;0;0;1;0;1
8283;252;0;0;0;1;0;1
8316;253;0;0;0;1;0;1
8349;254;0;0;0;1;0;1
8382;255;0;0;0;1;0;1
8415;256;0;0;0;1;0;1
8448;257;0;0;0;1;0;1
8481;258;0;0;0;1;0;1
8514;259;0;0;0;1;0;1
8547;260;0;0;0;1;0;1
8580;261;0;0;0;1;0;1
8613;262;0;0;0;1;0;1
8646;263;0;0;0;1;0;1
8679;264;0;0;0;1;0;0
8712;265;0;0;0;1;1;0
8745;266;0;0;0;1;1;0
8778;267;0;0;0;1;1;0
8811;268;0;0;0;1;1;0
8844;269;0;0;0;1;1;0
8877;270;0;0;0;1;1;0
8910;271;0;0;0;1;1;0
8943;272;0;0;0;1;1;0
8976;273;0;0;0;1;1;0
9009;274;0;0;0;1;1;0
9042;275;0;0;0;1;1;0
9075;276;0;0;0;1;1;0
9108;277;0;0;0;1;1;0
9141;278;0;0;0;1;1;0
9174;279;0;0;0;1;1;0
