time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
2574;79;0;0;1;0;0;0
2607;80;0;0;1;0;0;0
2640;81;0;0;1;0;0;0
2673;82;0;0;1;0;0;0
2706;83;0;0;1;0;0;0
2739;84;0;0;1;0;0;0
2772;85;0;0;1;0;0;0
2805;86;0;0;1;0;0;0
2838;87;0;0;1;0;0;0
2871;88;0;0;1;0;0;0
2904;89;0;0;1;0;0;0
2937;90;0;0;1;0;0;0
2970;91;0;0;1;0;0;0
3003;92;0;0;1;0;0;0
3036;93;0;0;1;0;0;0
3069;94;0;0;1;0;0;0
3102;95;0;0;1;0;0;0
3135;96;0;0;0;0;0;0
3168;97;0;0;1;0;0;0
3201;98;0;0;1;0;0;0
3234;99;0;0;1;0;0;0
3267;100;0;0;1;0;0;0
3300;101;0;0;1;0;0;0
3333;102;0;0;1;0;0;0
3366;103;0;0;1;0;0;0
3399;104;0;0;1;0;0;0
3432;105;0;0;1;0;0;0
3465;106;0;0;1;0;0;0
3498;107;0;0;1;0;0;0
3531;108;0;0;1;0;0;0
3564;109;0;0;0;0;0;0
3597;110;0;0;1;0;0;0
3630;111;0;0;1;0;0;0
3663;112;0;0;1;0;0;0
3696;113;0;0;0;0;0;0
3729;114;0;0;0;0;0;0
3762;115;0;0;0;0;0;0
3795;116;0;0;0;0;0;0
3828;117;0;0;0;0;0;0
3861;118;0;0;0;0;0;0
3894;119;0;0;0;0;0;0
3927;120;0;0;0;0;0;0
3960;121;0;0;0;0;0;0
3993;122;0;0;0;1;0;0
4026;123;0;0;0;1;0;0
4059;124;0;0;0;1;0;0
4092;125;0;0;0;1;0;0
4125;126;0;0;0;1;0;0
4158;127;0;0;0;0;0;0
4191;128;0;0;0;0;0;0
4224;129;0;0;0;1;0;0
4257;130;0;0;0;1;0;0
4290;131;0;0;0;1;0;0
4323;132;0;0;0;1;0;0
4356;133;0;0;0;1;0;0
4389;134;0;0;0;1;0;0
4422;135;0;0;0;1;0;0
4455;136;0;0;0;1;0;0
4488;137;0;0;0;1;0;0
4521;138;1;0;0;1;0;0
4554;139;1;0;0;1;0;0
4587;140;1;0;0;1;0;0
4620;141;1;0;0;1;0;0
4653;142;1;0;0;1;0;0
4686;143;1;0;0;1;0;0
4719;144;1;0;0;0;0;0
4752;145;1;0;0;0;0;0
4785;146;1;0;0;0;0;0
4818;147;0;0;0;0;0;0
4851;148;0;0;0;1;0;0
4884;149;0;0;0;1;0;0
4917;150;0;0;0;1;0;0
4950;151;0;0;0;1;0;0
4983;152;0;0;0;1;0;0
5016;153;0;0;0;1;0;0
5049;154;0;0;0;1;0;0
5082;155;0;0;0;1;0;0
5115;156;0;0;0;1;0;0
5148;157;0;0;0;1;0;0
5181;158;1;1;0;1;0;0
5214;159;1;1;0;1;0;0
5247;160;1;1;0;1;0;0
5280;161;1;1;0;1;0;0
5313;162;0;1;0;1;0;0
5346;163;0;1;0;1;0;0
5379;164;0;1;0;1;0;0
5412;165;0;1;0;1;0;0
5445;166;0;1;0;1;0;0
5478;167;0;1;0;1;0;0
5511;168;0;1;0;1;0;0
5544;169;0;1;0;1;1;0
5577;170;0;1;0;1;1;0
5610;171;0;1;0;1;1;0
5643;172;0;1;0;1;1;0
5676;173;0;1;0;1;1;0
5709;174;0;1;0;1;1;0
5742;175;0;1;0;1;1;0
5775;176;0;1;0;1;1;0
5808;177;0;1;1;1;1;0
5841;178;0;1;1;0;0;0
5874;179;0;1;1;0;0;0
5907;180;0;1;1;1;1;0
5940;181;0;1;1;0;1;0
5973;182;0;1;1;0;1;0
6006;183;0;0;1;0;1;0
6039;184;0;0;1;0;1;0
6072;185;0;0;1;0;1;0
6105;186;0;0;1;0;1;0
6138;187;0;0;1;0;1;0
6171;188;0;0;1;0;1;0
6204;189;0;0;1;0;1;0
6237;190;0;0;1;0;1;0
6270;191;0;0;1;0;1;0
6303;192;0;0;1;0;1;0
6336;193;0;0;1;0;0;0
6369;194;0;0;1;0;0;0
6402;195;0;0;1;0;1;0
6435;196;0;0;1;0;1;0
6468;197;0;0;1;0;1;0
6501;198;0;0;1;0;1;0
6534;199;0;0;1;0;1;0
6567;200;0;0;1;0;1;0
6600;201;0;0;0;0;1;0
6633;202;0;0;0;0;1;0
6666;203;0;0;0;0;1;0
6699;204;0;0;0;0;1;0
6732;205;0;0;0;0;1;0
6765;206;0;0;0;0;1;0
6798;207;0;0;0;1;1;0
6831;208;0;0;0;1;1;0
6864;209;0;0;0;1;1;0
6897;210;0;0;0;1;1;0
6930;211;0;0;0;1;1;0
6963;212;0;0;0;1;1;0
6996;213;0;0;0;1;1;0
7029;214;0;0;0;1;1;0
7062;215;0;0;0;1;1;1
7095;216;0;0;0;1;1;1
7128;217;0;0;0;1;1;1
7161;218;0;0;0;1;1;1
7194;219;0;0;0;1;1;1
7227;220;0;0;0;1;1;1
7260;221;0;0;0;1;1;1
7293;222;0;0;0;1;1;1
7326;223;0;0;0;1;1;1
7359;224;0;0;0;1;0;0
7392;225;0;0;0;1;1;1
7425;226;0;0;0;1;1;1
7458;227;0;0;0;1;1;1
7491;228;0;0;0;1;1;0
7524;229;0;0;0;1;1;1
7557;230;0;0;0;1;1;1
7590;231;0;0;0;0;1;0
7623;232;0;0;0;0;1;0
7656;233;0;0;0;0;1;1
7689;234;0;0;0;0;1;1
7722;235;0;0;0;0;1;1
7755;236;0;0;0;0;1;1
7788;237;0;0;0;0;1;1
7821;238;0;0;0;0;1;1
7854;239;0;0;0;0;1;1
7887;240;0;0;0;0;1;1
7920;241;0;0;0;0;1;1
7953;242;0;0;0;0;1;1
7986;243;0;0;0;0;1;1
8019;244;0;0;0;0;1;1
8052;245;0;0;0;0;1;1
8085;246;0;0;0;0;1;1
8118;247;0;0;0;0;1;1
8151;248;0;0;0;0;1;1
8184;249;0;0;0;0;1;1
8217;250;0;0;0;0;1;1
8250;251;0;0;0;0;1;1
8283;252;0;0;0;0;1;1
8316;253;0;0;0;0;1;1
8349;254;0;0;0;0;1;1
8382;255;0;0;0;0;1;1
8415;256;0;0;0;0;1;1
8448;257;0;0;0;0;1;1
8481;258;0;0;0;0;0;1
8514;259;0;0;0;0;1;1
8547;260;0;0;0;0;0;1
8580;261;0;0;0;0;0;1
8613;262;0;0;0;0;0;1
8646;263;0;0;0;0;0;1
8679;264;0;0;0;0;0;1
8712;265;0;0;0;0;0;1
8745;266;0;0;0;0;0;1
8778;267;0;0;0;0;0;1
8811;268;0;0;0;0;0;1
8844;269;0;0;0;0;0;1
8877;270;0;0;0;0;0;1
8910;271;0;0;0;0;0;1
8943;272;0;0;0;0;0;1
8976;273;0;0;0;0;0;1
