time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
6105;534;1;0;0;0;0;0
6138;535;1;0;0;0;0;0
6171;536;1;0;0;0;0;0
6204;537;1;0;0;0;0;0
6237;538;1;0;0;0;0;0
6270;539;1;0;0;0;0;0
6303;540;1;0;0;0;0;0
6336;541;1;0;0;0;0;0
6369;542;1;0;0;0;0;0
6402;543;1;0;0;0;0;0
6435;544;1;0;0;0;0;0
6468;545;0;0;0;0;0;0
6501;546;0;0;0;0;0;0
6534;547;0;0;0;0;0;0
6567;548;0;0;0;0;0;0
6600;549;0;0;0;0;0;0
6633;550;0;0;0;0;0;0
6666;551;0;0;0;0;0;0
6699;552;0;0;0;0;0;0
