time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
4125;557;0;0;1;0;0;0
4158;558;0;0;1;0;0;0
4191;559;0;0;1;0;0;0
4224;560;0;0;1;0;0;0
4257;561;0;0;1;0;0;0
4290;562;0;0;1;0;0;0
4323;563;0;0;1;0;0;0
4356;564;0;0;1;0;0;0
4389;565;0;0;1;0;0;0
4422;566;0;0;1;0;0;0
4455;567;0;0;1;0;0;0
4488;568;0;1;1;0;0;0
4521;569;0;1;1;0;0;0
4554;570;0;1;1;0;0;0
4587;571;0;1;1;0;0;0
4620;572;0;1;1;0;0;0
4653;573;0;1;1;0;0;0
4686;574;0;1;1;0;0;0
4719;575;0;1;1;0;0;0
4752;576;0;1;1;0;0;0
4785;577;0;1;0;0;0;0
4818;578;0;1;0;0;0;0
4851;579;0;1;0;0;0;0
4884;580;0;1;0;0;0;0
4917;581;0;1;0;0;0;0
4950;582;0;1;0;0;0;0
4983;583;0;1;0;0;0;0
5016;584;0;1;0;0;0;0
5049;585;1;1;0;0;0;0
5082;586;1;1;0;0;0;0
5115;587;1;1;0;0;0;0
5148;588;1;1;0;0;0;0
5181;589;1;1;0;0;0;0
5214;590;1;0;0;0;0;0
5247;591;1;0;0;0;0;0
5280;592;1;0;0;0;0;0
5313;593;1;0;0;0;0;0
5346;594;1;0;0;0;0;0
5379;595;1;0;0;0;0;0
5412;596;1;0;0;0;0;0
5445;597;1;0;0;0;0;0
5478;598;1;0;0;0;0;0
