time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
5676;221;1;0;0;0;0;0
5709;222;1;0;0;0;0;0
5742;223;1;0;0;0;0;0
5775;224;1;0;0;0;0;0
5808;225;1;0;0;0;0;0
5841;226;1;0;0;0;0;0
5874;227;1;0;0;0;0;0
5907;228;1;0;0;0;0;0
5940;229;1;0;0;0;0;0
5973;230;1;0;0;0;0;0
6006;231;1;0;0;0;0;0
6039;232;1;0;0;0;0;0
6072;233;1;0;0;0;0;0
6105;234;1;0;0;0;0;0
6138;235;1;0;0;0;0;0
6171;236;1;0;0;0;0;0
6204;237;1;0;0;0;0;0
6237;238;1;0;0;0;0;0
6270;239;1;0;0;0;0;0
6303;240;1;0;0;0;0;0
6336;241;0;0;0;0;0;0
6369;242;0;0;0;0;0;0
6402;243;0;0;0;0;0;0
6435;244;0;0;0;0;0;0
6468;245;0;0;0;0;0;0
6501;246;0;0;0;0;0;0
