time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
3894;669;1;1;1;1;0;0
3927;670;1;1;1;1;0;0
3960;671;1;1;1;1;0;0
3993;672;1;1;1;1;0;0
4026;673;1;1;1;1;0;0
4059;674;1;1;1;1;0;0
4092;675;1;1;1;1;0;0
4125;676;1;1;1;1;0;0
4158;677;1;1;1;1;0;0
4191;678;1;1;1;1;0;0
4224;679;1;1;1;1;0;0
4257;680;1;1;1;1;0;0
4290;681;1;1;1;1;0;0
4323;682;1;1;1;1;0;0
4356;683;1;1;1;1;1;0
4389;684;1;1;1;1;1;0
4422;685;1;1;1;1;1;0
4455;686;1;1;1;1;1;0
4488;687;1;1;1;1;1;0
4521;688;1;1;1;1;1;0
4554;689;1;1;1;1;1;0
4587;690;1;1;1;1;1;0
4620;691;1;1;1;1;1;0
4653;692;1;1;1;1;1;0
4686;693;1;1;1;1;1;0
4719;694;1;1;1;1;1;0
4752;695;1;1;1;1;1;0
4785;696;1;1;1;1;1;1
4818;697;1;1;1;1;1;1
4851;698;1;1;1;1;1;1
4884;699;1;1;1;1;1;1
4917;700;1;1;1;1;1;1
4950;701;1;1;1;1;1;1
4983;702;1;1;1;1;1;1
5016;703;1;1;1;1;1;1
5049;704;1;1;1;1;1;1
5082;705;1;1;1;1;1;1
5115;706;1;1;1;1;1;1
5148;707;1;1;0;1;1;1
5181;708;1;1;0;1;1;1
5214;709;1;1;0;1;1;1
5247;710;1;1;0;1;1;1
5280;711;1;1;0;1;1;1
5313;712;1;1;0;1;1;1
5346;713;1;1;0;1;1;1
5379;714;1;1;0;1;1;1
5412;715;1;1;1;1;1;1
5445;716;1;1;1;1;1;1
5478;717;1;1;1;1;1;1
5511;718;1;1;1;1;1;1
5544;719;1;1;1;1;1;1
5577;720;1;1;1;1;1;1
5610;721;1;1;1;1;1;1
5643;722;1;1;1;1;1;1
5676;723;1;1;1;1;1;1
5709;724;1;1;1;1;1;1
5742;725;1;1;1;1;1;1
5775;726;1;1;1;1;1;1
5808;727;1;1;1;1;1;1
5841;728;1;1;1;1;1;1
5874;729;1;1;1;0;1;1
5907;730;1;1;1;0;1;1
5940;731;1;0;1;0;1;1
5973;732;1;0;1;0;1;1
6006;733;1;0;1;0;1;1
6039;734;1;0;1;0;1;1
6072;735;1;0;1;0;1;1
6105;736;0;0;1;0;1;1
6138;737;0;0;1;0;1;1
6171;738;0;0;1;0;1;1
6204;739;0;0;1;0;1;1
6237;740;0;0;1;0;1;1
6270;741;0;0;1;0;1;1
6303;742;0;0;1;0;1;1
6336;743;0;0;1;0;0;1
6369;744;0;0;1;0;0;1
6402;745;0;0;1;0;0;1
6435;746;0;0;1;0;0;1
6468;747;0;0;1;0;0;1
6501;748;0;0;1;0;0;1
6534;749;0;0;1;1;0;1
6567;750;0;0;0;1;0;1
6600;751;0;0;0;1;0;1
6633;752;0;0;0;1;0;1
6666;753;0;0;0;1;0;1
6699;754;0;0;0;1;0;1
6732;755;0;0;0;1;0;1
6765;756;0;0;0;1;0;1
6798;757;0;0;0;1;0;0
6831;758;0;0;0;1;0;0
6864;759;0;0;0;1;0;0
6897;760;0;0;0;1;0;0
6930;761;0;0;0;1;0;0
6963;762;0;0;0;1;0;0
6996;763;0;0;0;1;1;0
7029;764;0;0;0;1;1;0
7062;765;0;0;0;1;1;0
7095;766;0;0;0;1;1;0
7128;767;0;0;0;1;1;0
7161;768;0;0;0;1;1;0
7194;769;0;0;0;1;1;0
7227;770;0;0;0;1;1;0
7260;771;0;0;0;1;1;0
7293;772;0;0;0;1;1;0
7326;773;0;0;0;1;1;0
7359;774;0;0;0;1;1;0
7392;775;0;0;0;1;1;0
7425;776;0;0;0;0;1;0
7458;777;0;0;0;0;1;0
7491;778;0;0;0;0;1;0
7524;779;0;0;0;0;1;0
7557;780;0;0;0;0;1;0
7590;781;0;0;0;0;1;0
7623;782;0;0;0;0;1;0
7656;783;0;0;0;0;1;1
7689;784;0;0;0;0;1;1
7722;785;0;0;0;0;1;1
7755;786;0;0;0;0;1;1
7788;787;0;0;0;0;1;1
7821;788;0;0;0;0;1;1
7854;789;0;0;0;0;1;1
7887;790;0;0;0;0;1;1
7920;791;0;0;0;0;1;1
7953;792;0;0;0;0;1;1
7986;793;0;0;0;0;1;1
8019;794;0;0;0;0;1;1
8052;795;0;0;0;0;0;1
8085;796;0;0;0;0;0;1
8118;797;0;0;0;0;0;1
8151;798;0;0;0;0;0;1
8184;799;0;0;0;0;0;1
