time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
3069;497;0;1;0;0;1;1
3102;498;0;1;1;0;1;1
3135;499;0;1;0;0;1;1
3168;500;0;1;1;0;1;1
3201;501;0;1;1;0;1;1
3234;502;0;1;1;0;1;1
3267;503;0;1;1;0;1;1
3300;504;0;1;1;0;1;1
3333;505;0;1;1;0;1;1
3366;506;0;1;1;0;1;1
3399;507;0;1;1;0;1;1
3432;508;0;1;1;0;1;1
3465;509;0;1;1;1;1;1
3498;510;0;1;1;1;1;1
3531;511;0;1;1;1;1;1
3564;512;0;1;1;1;1;1
3597;513;0;1;1;1;1;1
3630;514;0;1;1;1;1;1
3663;515;0;0;1;1;1;1
3696;516;0;0;1;1;1;1
3729;517;0;0;1;1;1;1
3762;518;0;0;1;1;1;1
3795;519;0;0;1;1;1;1
3828;520;0;0;1;1;1;1
3861;521;0;0;1;1;1;1
3894;522;0;0;1;1;1;1
3927;523;0;0;1;1;1;1
3960;524;0;0;1;1;1;1
3993;525;0;0;1;1;1;1
4026;526;0;0;1;1;1;1
4059;527;0;0;1;1;1;1
4092;528;0;0;1;1;1;1
4125;529;0;0;1;1;1;1
4158;530;0;0;1;1;1;1
4191;531;0;0;1;1;1;1
4224;532;0;0;1;1;1;1
4257;533;0;0;1;1;1;1
4290;534;0;0;1;1;1;1
4323;535;0;0;1;1;1;1
4356;536;0;0;1;1;1;1
4389;537;0;0;1;1;1;1
4422;538;0;0;1;1;1;1
4455;539;0;0;1;1;1;1
4488;540;0;0;1;1;1;1
4521;541;0;0;1;1;1;1
4554;542;0;0;1;1;1;1
4587;543;0;0;1;1;1;1
4620;544;0;0;1;1;1;1
4653;545;0;0;1;1;1;1
4686;546;0;0;1;1;1;1
4719;547;0;0;1;1;0;1
4752;548;0;0;1;1;0;1
4785;549;0;0;1;1;0;1
4818;550;0;0;1;1;0;1
4851;551;0;0;1;1;1;1
4884;552;0;0;1;1;1;1
4917;553;0;0;1;1;1;1
4950;554;0;0;1;1;1;1
4983;555;0;1;1;1;1;1
5016;556;0;1;1;1;1;1
5049;557;0;1;1;1;1;1
5082;558;0;1;1;1;1;1
5115;559;0;1;1;1;1;1
5148;560;0;1;1;1;1;1
5181;561;0;1;1;1;1;0
5214;562;0;1;1;0;1;0
5247;563;0;1;1;0;1;0
5280;564;0;1;1;0;1;0
5313;565;0;1;1;0;1;0
5346;566;0;1;1;0;1;0
5379;567;0;1;1;0;1;0
5412;568;0;1;1;0;1;0
5445;569;0;1;1;0;1;0
5478;570;0;1;1;0;1;0
5511;571;0;1;1;0;1;0
5544;572;0;1;1;0;1;0
5577;573;0;1;1;0;1;0
5610;574;0;1;1;0;1;0
5643;575;0;1;1;0;1;0
5676;576;0;1;1;0;1;0
5709;577;0;1;1;0;1;0
5742;578;0;1;1;0;0;0
5775;579;0;1;1;0;0;0
5808;580;1;1;1;0;0;0
5841;581;1;1;1;0;0;0
5874;582;1;1;1;1;1;0
5907;583;1;1;1;1;1;0
5940;584;1;1;1;1;1;0
5973;585;1;1;1;1;1;0
6006;586;1;1;1;1;1;0
6039;587;1;1;1;1;1;0
6072;588;1;1;1;1;1;0
6105;589;1;1;0;1;1;0
6138;590;1;1;0;1;1;0
6171;591;1;1;0;1;0;0
6204;592;1;1;0;1;0;0
6237;593;1;1;0;1;0;0
6270;594;1;1;0;1;0;0
6303;595;1;1;0;1;0;0
6336;596;1;1;0;1;0;0
6369;597;1;1;0;1;0;0
6402;598;1;1;0;1;0;0
6435;599;1;1;0;1;0;0
6468;600;1;1;0;1;0;0
6501;601;1;1;0;1;0;0
6534;602;1;1;0;0;0;0
6567;603;1;1;0;0;0;0
6600;604;1;0;0;0;0;0
6633;605;1;0;0;0;0;0
6666;606;1;0;0;0;0;0
6699;607;1;0;0;0;0;0
6732;608;1;0;0;0;0;0
6765;609;1;0;0;1;0;0
6798;610;1;0;0;1;0;0
6831;611;1;0;0;1;0;0
6864;612;1;0;0;1;0;0
6897;613;1;0;0;1;0;0
6930;614;1;0;0;1;0;0
6963;615;1;0;0;1;0;0
6996;616;1;0;0;1;0;0
7029;617;1;0;0;1;0;0
7062;618;1;0;0;1;0;0
7095;619;1;0;0;1;0;0
7128;620;1;0;0;1;0;0
7161;621;0;0;0;1;0;0
7194;622;0;0;0;1;0;0
7227;623;0;0;0;1;0;0
7260;624;0;0;0;1;0;0
7293;625;0;0;0;1;0;0
7326;626;0;0;0;1;0;0
7359;627;0;0;0;1;0;0
7392;628;0;0;0;0;0;0
7425;629;0;0;0;0;0;0
7458;630;0;0;0;0;0;0
7491;631;0;0;0;0;0;0
7524;632;0;0;1;0;0;0
7557;633;0;0;1;0;0;0
7590;634;0;0;1;0;0;0
7623;635;0;0;1;0;0;0
7656;636;0;0;1;0;0;0
7689;637;0;0;1;0;0;0
7722;638;0;0;1;0;0;0
7755;639;0;0;1;0;0;0
7788;640;0;0;1;0;0;0
7821;641;0;0;1;0;0;0
7854;642;0;0;1;0;0;0
7887;643;0;0;1;0;0;0
7920;644;0;0;1;0;0;0
7953;645;0;0;1;0;0;0
7986;646;0;0;1;0;0;0
8019;647;0;0;1;0;0;0
8052;648;0;0;1;0;0;0
8085;649;0;0;1;0;0;0
