time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
10032;496;0;0;0;0;0;0
10065;497;0;0;0;0;0;0
10098;498;0;0;0;0;0;0
10131;499;0;0;0;0;0;0
10164;500;0;0;0;0;0;0
10197;501;0;0;0;0;0;0
10230;502;0;0;0;0;0;0
10263;503;0;0;0;0;0;0
10296;504;0;0;0;0;0;0
10329;505;0;0;0;0;0;0
10362;506;0;0;0;0;0;0
10395;507;0;0;0;0;0;0
10428;508;0;0;0;0;0;0
10461;509;0;0;0;0;0;0
10494;510;0;0;0;0;0;0
10527;511;0;0;0;0;0;0
10560;512;0;0;0;0;0;0
10593;513;0;0;0;0;0;0
10626;514;0;0;0;0;0;0
10659;515;0;0;0;0;0;0
10692;516;0;0;0;0;0;0
10725;517;0;0;0;0;0;0
10758;518;0;0;0;0;0;0
10791;519;0;0;0;0;0;0
10824;520;0;0;0;0;0;0
10857;521;0;0;0;0;0;0
10890;522;0;0;0;0;0;0
10923;523;0;0;0;0;0;0
10956;524;0;0;0;0;0;0
10989;525;0;0;0;0;0;0
11022;526;0;0;0;0;0;0
11055;527;0;0;0;0;0;0
11088;528;0;0;0;0;0;0
11121;529;0;0;0;0;0;0
11154;530;0;0;0;0;0;0
11187;531;0;0;0;0;0;0
11220;532;0;0;0;0;0;0
11253;533;0;0;0;0;0;0
11286;534;0;0;0;0;0;0
11319;535;0;0;0;0;0;0
11352;536;0;0;0;0;0;0
11385;537;0;0;0;0;0;0
