time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
5775;609;0;0;0;0;0;1
5808;610;0;0;0;0;0;1
5841;611;0;0;0;0;0;1
5874;612;0;0;0;0;0;1
5907;613;0;0;0;0;0;1
5940;614;0;0;0;0;0;1
5973;615;0;0;0;0;0;1
6006;616;0;0;0;0;0;1
6039;617;0;0;0;0;0;1
6072;618;0;0;0;0;0;1
6105;619;0;0;0;0;0;1
6138;620;0;0;0;0;0;1
6171;621;0;0;0;0;0;1
6204;622;0;0;0;0;0;1
6237;623;0;0;0;0;0;1
6270;624;0;0;0;0;0;0
6303;625;0;0;0;0;0;0
6336;626;0;0;0;0;0;0
6369;627;0;0;0;0;0;0
6402;628;0;0;0;0;0;0
6435;629;0;0;0;0;0;0
6468;630;0;0;0;0;0;0
6501;631;0;0;0;0;0;0
6534;632;0;0;0;0;0;0
6567;633;0;0;0;0;0;0
6600;634;0;0;0;0;0;0
6633;635;0;0;0;0;0;0
6666;636;0;0;0;0;0;0
