time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
2013;381;0;0;1;0;0;0
2046;382;0;0;1;0;0;0
2079;383;0;0;1;0;0;0
2112;384;0;0;1;0;0;0
2145;385;0;0;1;0;0;0
2178;386;0;0;1;0;0;0
2211;387;0;0;1;0;0;0
2244;388;0;0;1;0;0;0
2277;389;0;0;1;0;0;0
2310;390;0;0;1;0;0;0
2343;391;0;0;1;0;0;0
2376;392;0;0;1;0;0;0
2409;393;0;0;1;0;0;0
2442;394;0;0;1;0;0;0
2475;395;0;0;1;0;0;0
2508;396;0;0;0;0;0;0
2541;397;0;0;0;1;0;0
2574;398;0;0;0;1;0;0
2607;399;0;0;0;1;0;0
2640;400;0;0;0;1;0;0
2673;401;0;0;0;1;0;0
2706;402;0;0;0;1;0;0
2739;403;0;0;0;1;0;0
2772;404;0;0;0;1;0;0
2805;405;0;0;0;1;0;0
2838;406;0;0;0;1;0;0
2871;407;0;0;0;1;0;0
2904;408;0;0;0;1;0;0
2937;409;0;0;0;1;0;0
2970;410;0;0;0;1;0;0
3003;411;0;0;0;1;0;0
3036;412;0;0;0;1;0;0
3069;413;0;0;0;1;0;0
3102;414;0;0;0;1;0;0
3135;415;0;0;0;1;0;0
3168;416;0;0;0;1;0;0
3201;417;0;0;0;1;0;0
3234;418;0;0;0;1;0;0
3267;419;0;0;0;1;0;0
3300;420;0;0;0;1;0;0
3333;421;0;0;0;1;0;0
3366;422;0;0;0;1;0;0
3399;423;0;0;0;1;0;0
3432;424;0;0;0;1;0;0
3465;425;0;0;0;1;0;0
3498;426;0;0;0;1;0;0
3531;427;0;0;0;1;0;0
3564;428;0;0;0;1;0;0
3597;429;0;0;0;1;0;0
3630;430;0;0;0;1;0;0
3663;431;0;0;0;1;0;0
3696;432;0;0;0;1;0;0
3729;433;0;0;0;1;0;0
3762;434;0;0;0;1;0;0
3795;435;0;0;0;1;0;0
3828;436;0;0;0;1;0;0
3861;437;0;0;0;1;0;0
3894;438;0;0;0;1;0;0
3927;439;0;0;0;1;0;0
3960;440;0;0;0;1;0;0
3993;441;0;0;0;1;0;0
4026;442;0;0;0;1;0;0
4059;443;0;0;0;1;1;0
4092;444;0;0;0;1;1;0
4125;445;0;0;0;1;1;0
4158;446;0;0;0;1;1;0
4191;447;0;0;0;1;1;0
4224;448;0;0;0;1;1;0
4257;449;0;0;0;1;1;0
4290;450;0;0;0;1;1;0
4323;451;0;0;0;1;1;0
4356;452;0;0;0;1;1;0
4389;453;0;0;0;1;1;0
4422;454;0;0;0;1;1;0
4455;455;0;0;0;1;1;0
4488;456;0;0;0;1;1;0
4521;457;0;0;0;1;1;0
4554;458;0;0;0;1;1;0
4587;459;0;0;0;1;1;0
4620;460;0;0;0;1;1;0
4653;461;0;0;0;1;1;0
4686;462;0;0;0;1;1;0
4719;463;0;0;0;1;1;0
4752;464;0;0;0;0;1;0
4785;465;0;0;0;0;1;0
4818;466;0;0;0;0;1;0
4851;467;0;0;0;0;1;0
4884;468;0;0;0;0;1;0
4917;469;0;0;0;0;1;0
4950;470;0;0;0;0;1;0
4983;471;0;0;0;0;1;0
5016;472;0;0;0;0;1;0
5049;473;0;0;0;0;1;0
5082;474;0;0;0;0;1;0
5115;475;0;0;0;0;1;0
5148;476;0;0;0;0;1;0
5181;477;0;0;0;0;1;0
5214;478;0;0;0;0;1;0
5247;479;0;0;0;0;1;0
5280;480;0;0;0;0;1;0
5313;481;0;0;0;0;1;0
5346;482;0;0;0;0;1;1
5379;483;0;0;0;0;1;1
5412;484;0;0;0;0;1;1
5445;485;0;0;0;0;1;1
5478;486;0;0;0;0;1;1
5511;487;0;0;0;0;1;1
5544;488;0;0;0;0;1;1
5577;489;0;0;0;0;1;1
5610;490;0;0;0;0;1;1
5643;491;0;0;0;0;1;1
5676;492;0;0;0;0;1;1
5709;493;0;0;0;0;1;1
5742;494;0;0;0;0;0;1
5775;495;0;0;0;0;0;1
5808;496;0;0;0;0;0;1
