time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
2541;610;0;0;1;1;0;0
2574;611;0;0;1;1;0;0
2607;612;0;0;1;1;0;0
2640;613;0;0;0;1;0;0
2673;614;0;0;0;1;0;0
2706;615;0;0;0;1;0;0
2739;616;0;0;0;1;0;0
2772;617;0;0;0;1;0;0
2805;618;0;0;0;1;0;0
2838;619;0;0;0;1;0;0
2871;620;0;0;0;1;0;0
2904;621;0;0;0;1;0;0
2937;622;0;0;0;1;0;0
2970;623;0;0;0;1;0;0
3003;624;0;0;0;1;0;0
3036;625;0;0;0;1;0;0
3069;626;0;0;0;1;0;0
3102;627;0;0;0;1;0;0
3135;628;0;0;0;1;0;0
3168;629;0;0;0;1;0;0
3201;630;0;0;0;1;1;0
3234;631;0;0;0;1;1;0
3267;632;0;0;0;1;1;0
3300;633;0;0;0;1;1;0
3333;634;0;0;0;1;1;0
3366;635;0;0;0;1;1;0
3399;636;0;0;0;1;1;0
3432;637;0;0;0;1;1;0
3465;638;0;0;0;1;1;0
3498;639;0;0;0;1;1;0
3531;640;0;0;0;1;1;0
3564;641;0;0;0;1;1;0
3597;642;0;0;0;1;1;0
3630;643;0;0;0;0;1;0
3663;644;0;0;0;0;1;0
3696;645;0;0;0;0;1;0
3729;646;0;0;0;0;1;0
3762;647;0;0;0;0;1;0
3795;648;0;0;0;0;1;0
3828;649;0;0;0;0;1;1
3861;650;0;0;0;0;1;1
3894;651;0;0;0;0;1;1
3927;652;0;0;0;0;1;1
3960;653;0;0;0;0;1;1
3993;654;0;0;0;0;1;1
4026;655;0;0;0;0;1;1
4059;656;0;0;0;0;1;1
4092;657;0;0;0;0;1;1
4125;658;0;0;0;0;1;1
4158;659;0;0;0;0;1;1
4191;660;0;0;0;0;1;1
4224;661;0;0;0;0;1;1
4257;662;0;0;0;0;1;1
4290;663;0;0;0;0;1;1
4323;664;0;0;0;0;1;1
4356;665;0;0;0;0;1;1
4389;666;0;0;0;0;1;1
4422;667;0;0;0;0;1;1
4455;668;0;0;0;0;0;1
4488;669;0;0;0;0;0;1
4521;670;0;0;0;0;0;1
4554;671;0;0;0;0;0;1
4587;672;0;0;0;0;0;1
4620;673;0;0;0;0;0;1
4653;674;0;0;0;0;0;1
4686;675;0;0;0;0;0;1
4719;676;0;0;0;0;0;1
4752;677;0;0;0;0;0;1
4785;678;0;0;0;0;0;1
4818;679;0;0;0;0;0;1
4851;680;0;0;0;0;0;1
4884;681;0;0;0;0;0;1
4917;682;0;0;0;0;0;1
4950;683;0;0;0;0;0;1
4983;684;0;0;0;0;0;1
5016;685;0;0;0;0;0;1
5049;686;0;0;0;0;0;1
5082;687;0;0;0;0;0;1
5115;688;0;0;0;0;0;0
5148;689;0;0;0;0;0;0
5181;690;0;0;0;0;0;0
5214;691;0;0;0;0;0;0
5247;692;0;0;0;0;0;0
5280;693;0;0;0;0;0;0
5313;694;0;0;0;0;0;0
5346;695;0;0;0;0;0;0
5379;696;0;0;0;0;0;0
5412;697;0;0;0;0;0;0
5445;698;0;0;0;0;0;0
5478;699;0;0;0;0;0;0
5511;700;0;0;0;0;0;0
5544;701;0;0;0;0;0;0
5577;702;0;0;0;0;0;0
5610;703;0;0;0;0;0;0
5643;704;0;0;0;0;0;0
5676;705;0;0;0;0;0;0
5709;706;0;0;0;0;0;0
5742;707;0;0;0;0;0;0
5775;708;0;0;0;0;0;0
5808;709;0;0;0;0;0;0
5841;710;0;0;0;0;0;0
5874;711;0;0;0;0;0;0
5907;712;0;0;0;0;0;0
5940;713;0;0;0;0;0;0
5973;714;0;0;0;0;0;0
6006;715;0;0;0;0;0;0
6039;716;0;0;0;0;0;0
6072;717;0;0;0;0;0;0
6105;718;0;0;0;0;0;0
6138;719;0;0;0;0;0;0
6171;720;0;0;0;0;0;0
