time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
4554;139;0;1;1;0;0;0
4587;140;0;1;1;0;0;0
4620;141;0;1;1;0;0;0
4653;142;0;1;1;0;0;0
4686;143;0;1;1;0;0;0
4719;144;0;1;1;0;0;0
4752;145;0;1;1;0;0;0
4785;146;0;1;1;0;0;0
4818;147;0;1;1;0;0;0
4851;148;0;1;1;0;0;0
4884;149;0;1;1;0;0;0
4917;150;0;1;1;0;0;0
4950;151;0;1;1;0;0;0
4983;152;0;0;1;0;0;0
5016;153;0;0;1;0;0;0
5049;154;0;0;1;0;0;0
5082;155;0;0;1;0;0;0
5115;156;0;0;1;0;0;0
5148;157;0;0;1;0;0;0
5181;158;0;0;1;0;0;0
5214;159;0;0;1;0;0;0
5247;160;0;0;1;0;0;0
5280;161;0;0;1;0;0;0
5313;162;0;0;1;0;0;0
5346;163;0;0;1;0;0;0
5379;164;0;0;1;1;0;0
5412;165;0;0;1;1;0;0
5445;166;0;0;1;1;0;0
5478;167;0;0;1;1;0;0
5511;168;0;0;1;1;0;0
5544;169;0;0;0;1;0;0
5577;170;0;0;0;1;0;0
5610;171;0;0;0;1;0;0
5643;172;0;0;0;1;0;0
5676;173;0;0;0;1;0;0
5709;174;0;0;0;1;0;0
5742;175;0;0;0;1;0;0
5775;176;0;0;0;1;0;0
5808;177;0;0;0;1;0;0
5841;178;0;0;0;1;1;0
5874;179;0;0;0;1;1;0
5907;180;0;0;0;1;1;0
5940;181;0;0;0;1;1;0
5973;182;0;0;0;1;1;0
6006;183;0;0;0;1;1;0
6039;184;0;0;0;1;1;0
6072;185;0;0;0;1;1;0
6105;186;0;0;0;1;1;0
6138;187;0;0;0;1;1;0
6171;188;0;0;0;1;1;0
6204;189;0;0;0;1;1;0
6237;190;0;0;0;1;1;0
6270;191;0;0;0;1;1;0
6303;192;0;0;0;0;1;1
6336;193;0;0;0;0;1;1
6369;194;0;0;0;0;1;1
6402;195;0;0;0;0;1;1
6435;196;0;0;0;0;1;1
6468;197;0;0;0;0;1;1
6501;198;0;0;0;0;1;1
6534;199;0;0;0;0;1;1
6567;200;0;0;0;0;1;1
6600;201;0;0;0;0;1;1
6633;202;0;0;0;0;0;1
6666;203;0;0;0;0;0;1
6699;204;0;0;0;0;0;1
6732;205;0;0;0;0;0;1
6765;206;0;0;0;0;0;1
6798;207;0;0;0;0;0;1
6831;208;0;0;0;0;0;1
6864;209;0;0;0;0;0;1
6897;210;0;0;0;0;0;1
6930;211;0;0;0;0;0;1
6963;212;0;0;0;0;0;1
6996;213;0;0;0;0;0;0
7029;214;0;0;0;0;0;0
7062;215;0;0;0;0;0;0
7095;216;0;0;0;0;0;0
7128;217;0;0;0;0;0;0
7161;218;0;0;0;0;0;0
7194;219;0;0;0;0;0;0
7227;220;0;0;0;0;0;0
7260;221;0;0;0;0;0;0
7293;222;0;0;0;0;0;0
7326;223;0;0;0;0;0;0
7359;224;0;0;0;0;0;0
7392;225;0;0;0;0;0;0
7425;226;0;0;0;0;0;0
7458;227;0;0;0;0;0;0
7491;228;0;0;0;0;0;0
7524;229;0;0;0;0;0;0
7557;230;0;0;0;0;0;0
7590;231;0;0;0;0;0;0
7623;232;0;0;0;0;0;0
7656;233;0;0;0;0;0;0
